TotalSpend,OrderHabit,Tenure,SpendPerOrder,SpendRate,EngagementScore,ReturnImpact,RecencySpendRatio,RecentEngagement,GapEngagement,GapHabitScore,CLV
202.0,64.0,18,202.0,11.222222222222221,0.5906432748538011,0.0,12.222222222222221,0.03281351526965562,0.5906432748538011,64.0,182.77
2101.64,219.0,295,420.328,7.124203389830508,0.1203412734768667,5.74218579234958,92.37565217391304,0.0052322292816028996,0.05820729542451135,105.9270633397313,1225.41
96.44,85.0,138,96.44,0.6988405797101449,0.005027630069857157,0.0,1.698840579710145,3.643210195548665e-05,0.005027630069857157,85.0,283.47
271.44,80.0,191,135.72,1.421151832460733,0.014803664921465969,0.0,4.823098591549296,0.00020850232283754885,0.0034887617967786035,18.85350318471337,131.94
171.25,125.0,287,171.25,0.5966898954703833,0.00207183991482772,0.0,1.5966898954703832,7.218954407065226e-06,0.00207183991482772,125.0,225.9
818.06,92.16666666666669,170,136.34333333333333,4.812117647058823,0.16884623323013415,0.0,205.515,0.04221155830753354,0.06912907375001869,37.73490338164252,1965.55
549.44,57.66666666666666,47,183.14666666666668,11.690212765957448,0.7306382978723405,0.0,138.36,0.18265957446808512,0.5446576402321084,42.987878787878785,697.9
1205.44,118.4,350,241.08800000000002,3.444114285714286,0.049061457061457064,0.0,58.40190476190477,0.002336259860069384,0.016320443879627555,39.38612244897959,780.43
3285.96,194.9,352,328.596,9.335113636363637,0.26445081122843167,20.107863335032963,220.064,0.017630054081895444,0.1608483169471755,118.54505882352942,3055.93
3667.88,279.85714285714283,352,523.9828571428571,10.420113636363636,0.20663114859644605,40.73364967188285,1834.94,0.10331557429822302,0.10864980231905519,147.15314440993785,1285.04
414.72,648.0,236,414.72,1.7572881355932204,0.007414717871701352,0.0,2.75728813559322,3.141829606653115e-05,2.025879199918402e-05,1.7704918032786885,512.31
4673.9800000000005,117.25,363,584.2475000000001,12.875977961432508,0.28298852662489027,9.944638297871943,134.54228571428573,0.008085386474996865,0.02751277342186433,11.399305555555555,5411.91
1772.07,143.75,71,221.50875,24.958732394366198,2.773192488262911,1.5395916594264374,454.90952505705195,0.9129010285524987,2.3109937402190925,119.79166666666667,7506.45
216.18,39.333333333333336,156,72.06,1.3857692307692309,0.0264796668299853,0.0,454.90952505705195,0.9129010285524987,0.007210425709573462,10.710485133020345,732.16
59.55,25.0,350,29.775,0.17014285714285712,0.0009694749694749694,0.0,1.2096830985915492,3.413644258714681e-06,0.0002845198279980888,7.33695652173913,36.56
420.17,99.33333333333331,48,140.05666666666667,8.753541666666667,0.5359311224489796,2.8011333333333055,106.0425,0.1339827806122449,0.37916215465778147,70.2766439909297,269.7
2316.18,115.8,352,463.236,6.580056818181817,0.09320193793458666,0.0,34.56782608695652,0.0013507527236896618,0.01161394865228494,14.429906542056074,3704.87
392.59,345.0,247,392.59,1.5894331983805667,0.006409004832179705,1.1346531791907417,2.5894331983805667,2.5947387984533218e-05,0.006409004832179705,345.0,1583.81
3867.5,628.25,281,966.875,13.763345195729537,0.19522475454935512,107.72147001934226,111.5,0.005577850129981575,0.07099081983612913,228.45454545454547,889.24
3008.04,215.0,256,376.005,11.75015625,0.3657636186770428,8.718956521738887,29.377735849056602,0.003450600176198517,0.17973951020899354,105.65292096219932,2779.3
28337.69,159.75862068965515,363,325.72057471264367,78.06526170798898,18.658455408228136,465.2426636472977,14169.845,9.329227704114068,17.50109034812355,149.84895552223887,38416.41
120.75,163.0,37,120.75,3.2635135135135136,0.0858819345661451,0.0,4.263513513513514,0.0023211333666525702,0.0858819345661451,163.0,197.73
2718.55,46.80952380952381,359,129.4547619047619,7.572562674094708,0.44173282265552466,2.76275406504058,64.22209302325581,0.010272856340826154,0.11864286843505699,12.572342126298961,901.2
457.96,27.5,261,114.49,1.7546360153256704,0.026788336111842295,0.0,5.320377358490566,0.0002527201519985122,0.0034809702292224447,3.5734463276836155,605.8000000000001
45817.66,159.6611570247934,360,378.65834710743803,127.27127777777778,42.65879393659588,355.33983872624333,716.9009375,0.6665436552593106,37.783503200984924,141.4141676505313,5391.21
548.87,107.66666666666669,357,182.95666666666668,1.5374509803921568,0.012883667433453828,0.0,40.205,0.0009202619595324163,0.0025646644773854223,21.432474629195944,114.34
760.19,131.5,357,190.0475,2.1293837535014006,0.023791997245825706,0.0,9.638522727272727,0.0002703636050662012,0.006651526111736219,36.76344086021505,311.26
468.0,650.0,267,468.0,1.752808988764045,0.006540332047627034,0.0,2.752808988764045,2.4495625646543198e-05,0.006540332047627034,650.0,22741.44
7390.74,149.44444444444446,359,410.59666666666664,20.58701949860724,1.029350974930362,8.233278871147208,1848.685,0.2573377437325905,0.34573620532012156,50.19508057675996,4391.94
509.94,203.0,354,169.98,1.440508474576271,0.01217331105275722,0.0,10.443333333333333,0.00022543168616217073,0.003381475292432561,56.388888888888886,252.8
3026.89,258.6,355,302.68899999999996,8.526450704225352,0.23950704225352115,4.674733590733456,276.1718181818182,0.02177336747759283,0.12062763441965664,130.24379562043796,1662.22
948.19,114.33333333333331,189,316.06333333333333,5.016878306878307,0.07921386800334168,0.0,87.19909090909091,0.0072012607275765165,0.026701303821351132,38.53932584269663,330.9
2200.48,339.6666666666667,278,366.74666666666667,7.915395683453237,0.17022356308501585,0.0,57.4225641025641,0.004364706745769637,0.05275934996202246,105.27680311890839,3160.0
326.82,155.5,53,163.41,6.166415094339622,0.22838574423480082,0.0,30.71090909090909,0.020762340384981894,0.11419287211740041,77.75,597.5
15848.07,278.0,364,609.5411538461539,43.53865384615384,3.101383561643835,214.1338788044216,15849.07,3.101383561643835,2.002589984414732,179.50698602794412,10524.22
805.3000000000001,180.5,351,402.65000000000003,2.2943019943019944,0.013035806785806786,0.0,8.32090909090909,0.00011850733441642533,0.0008147379241129242,11.28125,329.65
419.18,14.333333333333334,363,46.57555555555555,1.1547658402203858,0.028551902642811735,81.216125,12.643888888888888,0.0007931084067447704,0.004461234787939333,2.2395833333333335,1197.1
393.66,191.0,173,196.83,2.275491329479769,0.026155072752641024,0.0,5.143789473684211,0.00027531655529095813,0.009087779515748153,66.36440677966102,428.18
887.3999999999999,348.0,7,887.3999999999999,126.77142857142856,15.84642857142857,0.0,127.77142857142856,2.2637755102040815,15.84642857142857,348.0,1629.44
963.09,132.75,319,240.7725,3.019090909090909,0.03773863636363636,0.0,42.87347826086957,0.001640810276679842,0.0075681818181818185,26.621951219512198,155.9
4441.570000000001,241.23076923076923,349,341.6592307692308,12.726561604584528,0.4727008595988539,614.9866153846152,404.77909090909094,0.042972805418077624,0.12873117091472056,65.69465392994805,1729.7800000000002
1032.88,318.5,21,516.44,49.18476190476191,4.471341991341992,0.0,50.18476190476191,0.21292104720676153,4.471341991341992,318.5,379.45
366.0,76.0,356,183.0,1.0280898876404494,0.005759607213671985,0.0,2.3811320754716983,2.173436684404523e-05,0.0009599345356119975,12.666666666666666,458.92
324.08,34.0,278,108.02666666666666,1.1657553956834532,0.012535004254660788,6.232307692307682,2.9641212121212117,7.596972275551992e-05,0.002648240335491716,7.183098591549297,486.9
2025.82,124.8125,361,126.61375,5.611689750692521,0.24803048621845394,13.102318407960018,169.81833333333333,0.020669207184871162,0.11569596783044889,58.2198712948518,602.84
708.77,81.33333333333333,215,236.25666666666666,3.2966046511627907,0.04578617571059431,2.8929387755101863,12.25031746031746,0.0007267646938189573,0.01377824732031773,24.475308641975303,899.61
1094.39,33.1764705882353,344,64.37588235294118,3.181366279069768,0.1567629760701045,221.3546958981612,454.90952505705195,0.9129010285524987,0.034553324191786375,7.312679131977617,726.05
571.0,67.6,244,114.2,2.3401639344262297,0.04775844764135163,0.0,454.90952505705195,0.9129010285524987,0.013923745668032544,19.708454810495624,203.87
1226.8,57.6,95,122.67999999999999,12.913684210526315,1.3451754385964911,87.06322580645153,205.46666666666667,0.22419590643274853,0.9730102339181286,41.664,1119.39
1536.93,108.33333333333331,202,256.15500000000003,7.608564356435644,0.22488367555967423,14.057286585365803,110.7807142857143,0.016063119682833873,0.10287933544665448,49.560117302052774,566.6
147.12,30.5,193,73.56,0.762279792746114,0.007858554564392928,0.0,2.8861538461538463,0.00010075069954349908,0.001222441821127789,4.7444444444444445,152.06
149.7,7.0,147,74.85,1.0183673469387755,0.013761720904578048,0.0,2.0183673469387755,9.361714901073502e-05,0.013761720904578048,7.0,110.38
1371.03,96.55555555555556,306,152.33666666666667,4.480490196078431,0.13134987545506804,3.148174512055065,19.03986842105263,0.0017282878349351059,0.04365337107112053,32.08968018463567,800.24
924.98,127.5,351,231.245,2.6352706552706553,0.029946257446257448,46.50737430167594,18.12925925925926,0.0005545603230788416,0.010507458753072789,44.73684210526316,243.28
61.54,26.0,1,61.54,61.54,30.77,0.0,62.54,30.77,30.77,26.0,311.01
3063.84,120.5,362,255.32000000000002,8.463646408839779,0.27978996392858774,0.0,118.84,0.010761152458791836,0.1554388688492154,66.94444444444444,411.6
536.28,696.0,64,536.28,8.379375,0.12891346153846153,0.0,9.379375,0.0020142728365384614,0.12891346153846153,696.0,1304.04
19576.45,266.1621621621622,359,529.0932432432433,54.530501392757664,5.6045237542556485,5.961765303013283,3916.29,1.1209047508511296,4.194058856811592,199.17834637005626,3701.13
1596.98,95.33333333333331,138,266.16333333333336,11.57231884057971,0.4995245542696277,35.488444444444404,320.396,0.09990491085392554,0.31593860697395254,60.29629629629628,826.52
289.5,45.0,170,144.75,1.7029411764705882,0.019917440660474715,0.0,2.892156862745098,0.00013017935072205696,0.0011716141564985126,2.6470588235294117,207.50000000000003
295.20000000000005,48.0,40,295.20000000000005,7.380000000000001,0.18000000000000002,27.84905660377358,8.38,0.0045000000000000005,0.18000000000000002,48.0,2962.5
638.2,88.66666666666667,205,212.73333333333335,3.113170731707317,0.04533743784039782,0.0,10.117142857142857,0.0006476776834342547,0.006393741233902257,12.504273504273504,397.29
128.7,82.0,197,128.7,0.6532994923857868,0.003299492385786802,0.0,1.6532994923857869,1.674869231363859e-05,0.003299492385786802,82.0,184.46
2239.1,40.75,356,279.8875,6.289606741573033,0.1409435684386114,0.0,173.23846153846154,0.010841812956816261,0.003624263188421436,1.047857142857143,843.0
2534.74,275.125,271,316.8425,9.353284132841328,0.275096592142392,28.46743036837363,134.4073684210526,0.014478768007494317,0.04382894857861839,43.833474576271186,1740.48
3028.93,140.66666666666666,287,252.41083333333333,10.55376306620209,0.4397401277584204,196.3350747922436,132.69260869565215,0.01911913598949654,0.23266250395945517,74.42545454545454,408.36
344.90000000000003,150.0,32,344.90000000000003,10.778125000000001,0.32660984848484853,0.0,11.778125000000001,0.010206557765151517,0.32660984848484853,150.0,704.25
540.35,32.4,361,108.07000000000001,1.496814404432133,0.0206742321054162,37.26551724137931,21.782692307692308,0.0007951627732852384,0.0019153239552701655,3.0016348773841957,145.79
26286.75,12637.5,362,4381.125,72.61533149171271,1.2002534130861604,0.6933348279636541,371.23591549295776,0.01690497764910085,0.06296411347337234,662.9508196721312,2238.58
1128.72,285.3333333333333,328,376.24,3.441219512195122,0.03137890132700719,0.0,6.225555555555555,0.00014527269132873702,0.001091440046156772,9.92463768115942,304.56
49818.0,416.5416666666667,363,691.9166666666666,137.2396694214876,27.14630823721733,5012.277034726802,1993.72,1.0858523294886933,5.672362915239442,87.03855721393036,55155.76
687.4399999999999,73.75,330,171.85999999999999,2.0831515151515148,0.02517403643687631,51.71962382445138,23.914666666666665,0.000839134547895877,0.00608532687405407,17.827608142493638,482.2
332.04,164.0,30,332.04,11.068000000000001,0.35703225806451616,0.0,12.068000000000001,0.011901075268817205,0.35703225806451616,164.0,1008.54
1502.1,138.0,356,214.58571428571426,4.21938202247191,0.08273298083278255,73.92224409448811,80.0578947368421,0.004354367412251713,0.0369074159933972,61.562189054726375,2039.76
392.6,204.0,291,196.3,1.3491408934707905,0.009240691051169798,0.0,2.397153024911032,3.288502153441209e-05,0.001680125645667236,37.09090909090909,557.3
465.42,200.0,354,465.42,1.3147457627118644,0.003703509190737646,0.0,2.3147457627118646,1.0461890369315384e-05,0.003703509190737646,200.0,508.4599999999999
61.3,9.5,267,30.65,0.2295880149812734,0.0017133433953826374,0.0,1.4141891891891891,1.1576644563396198e-05,0.00013385495276426853,0.7421875,73.78
1571.55,15.278688524590164,364,25.76311475409836,4.317445054945055,0.7215456119223242,5.042406417112267,83.71315789473684,0.037976084838017066,0.39160808852194523,8.29227966932885,1296.44
583.54,174.0,321,194.51333333333332,1.8178816199376946,0.01693678527892262,2.227251908396905,4.3345142857142855,9.678163016527212e-05,0.008934291263638792,91.78640776699028,102.83
4457.86,193.6,351,297.19066666666663,12.70045584045584,0.5412126068376067,39.55780204778125,343.91230769230765,0.04163173898750821,0.3256393542945889,116.48616125150421,2622.57
875.99,274.4,316,175.198,2.772120253164557,0.043724294213952006,0.0,5.0368202764976955,0.0002014944433822673,0.013759393284110771,86.34965034965035,1098.43
111.15,38.0,42,111.15,2.6464285714285714,0.06154485049833887,0.0,3.6464285714285714,0.0014653535832937826,0.06154485049833887,38.0,123.07
333.34,68.33333333333333,138,111.11333333333333,2.4155072463768112,0.05213324992180168,0.0,24.81,0.0037238035658429774,0.014851914221908619,19.467054263565892,277.35
2141.74,48.05555555555556,359,118.98555555555555,5.965849582172702,0.2982924791086351,74.10037946428552,17.73234375,0.0023304099930362117,0.13833854103588875,22.286634460547504,228.2
1117.27,241.33333333333331,33,372.42333333333335,33.85666666666667,2.987352941176471,0.0,160.60999999999999,0.426764705882353,2.6862084914611013,217.00537634408602,740.79
2225.92,56.09090909090909,116,202.35636363636365,19.188965517241378,1.804090775125258,3.6018122977344533,318.98857142857145,0.2577272535893226,1.1332555771544943,35.23400065638333,4485.51
1277.49,1720.0,26,1277.49,49.13423076923077,1.8197863247863248,21.899828571428515,50.13423076923077,0.06999178172255095,1.8197863247863248,1720.0,288.14
859.92,266.3333333333333,357,286.64,2.408739495798319,0.020184967841885355,0.0,18.915,0.0004205201633726116,0.0030499264596255344,40.24267399267399,300.92
221.97,100.0,19,221.97,11.682631578947369,0.5841315789473684,0.0,12.682631578947369,0.030743767313019393,0.5841315789473684,100.0,811.45
1035.09,218.5,364,258.7725,2.843653846153846,0.031163329820864064,0.0,58.504999999999995,0.0017312961011591147,0.011493264759621426,80.58440366972478,152.68
805.07,188.5,176,201.2675,4.574261363636364,0.10337313816127375,123.02193258426962,403.535,0.051686569080636874,0.0501573806462985,91.46153846153845,198.57
284.57,22.666666666666668,358,47.428333333333335,0.7948882681564245,0.013285040693422137,0.0,3.5183185840707965,0.0001175667318001959,0.003362263385372269,5.7366255144032925,201.12
896.77,121.0,358,298.92333333333335,2.504944134078212,0.020932680786168906,28.69664,150.46166666666667,0.003488780131028151,0.0014991575098847758,8.6657824933687,630.84
225.55,74.0,217,225.55,1.0394009216589861,0.004767894136050395,0.0,2.039400921658986,2.197186237811242e-05,0.004767894136050395,74.0,93.35
1628.83,242.0,246,232.69,6.621260162601626,0.18764704914255617,0.9609616519173614,117.345,0.013403360653039726,0.0940279331215423,121.2636165577342,678.49
419.38,65.0,13,209.69,32.26,4.6085714285714285,0.0,53.4225,0.5760714285714286,3.9940952380952384,56.333333333333336,76.1
158.5,80.0,4,158.5,39.625,7.925,0.0,40.625,1.98125,7.925,80.0,382.06
536.61,132.5,363,134.1525,1.4782644628099173,0.01624466442648261,0.0,8.1548,0.0002165955256864348,0.0035853346554362165,29.243869209809265,417.23
553.1800000000001,61.0,348,184.39333333333335,1.5895977011494256,0.013664163620195634,0.0,80.0257142857143,0.001952023374313662,0.0015023425969848605,6.706806282722513,444.68
17670.94,446.3571428571428,328,1262.2099999999998,53.874817073170725,2.292545407368967,0.0,431.9985365853658,0.055915741643145535,0.4650592112091333,90.54673469387753,2116.19
1898.49,75.28571428571429,278,271.21285714285716,6.829100719424461,0.17133944457337358,49.12913123844719,12.300535714285715,0.0010198776462700808,0.0990556163939816,43.52455357142857,257.34
