Customer ID,TotalSpend,PurchaseFrequency,OrderHabit,Recency,AvgPurchaseGap,Tenure,Trend,Churn,ReturnRate,CLV
17589,11615.28,14,508.2142857142857,11,0.23183072677092917,268,Increasing,0,0.007255476489465606,2402.92
17591,144.1,1,31.0,317,0.0,317,Decreasing,1,0.0,2225.9700000000003
17593,4168.46,6,417.6666666666667,35,1.6615384615384616,361,Decreasing,0,0.005555555555555556,3249.14
17594,1504.7,2,409.0,75,2.9245283018867925,230,Increasing,0,0.0,993.18
17596,1700.12,6,448.1666666666667,65,1.252212389380531,350,Decreasing,0,0.0025964391691394658,2827.93
17597,1439.72,4,259.75,44,2.25,209,Increasing,0,0.009532888465204958,2044.3700000000001
17601,305.05,1,195.0,6,0.0,6,Flag,0,0.0,116.00999999999999
17602,2348.16,8,223.125,98,0.39344262295081966,245,Increasing,0,0.0033500837520938024,4014.28
17603,1398.76,3,188.66666666666666,243,1.168421052631579,355,Decreasing,1,0.04230118443316413,394.72
17604,636.57,4,111.75,48,1.7534246575342465,307,Increasing,0,0.0,309.36
17608,305.11,2,153.5,75,1.4495412844036697,233,Increasing,0,0.0,193.42
17609,777.0799999999999,6,98.33333333333333,28,1.36,235,Increasing,0,0.11278195488721804,1104.72
17611,4337.76,13,211.23076923076923,47,0.5695970695970696,364,Decreasing,0,0.02312344361437211,3678.17
17612,3346.41,12,142.75,5,1.661764705882353,348,Increasing,0,0.02226027397260274,2048.45
17615,403.6,3,82.0,13,2.1818181818181817,111,Increasing,0,0.023809523809523808,329.6
17616,163.2,1,64.0,77,,77,Increasing,0,0.0,571.1999999999999
17618,3101.66,8,186.125,9,1.0067567567567568,310,Increasing,0,0.0033467202141900937,666.78
17621,1795.22,3,198.66666666666666,30,0.6666666666666666,57,Flag,0,0.019736842105263157,1379.9
17623,1856.6200000000001,6,89.33333333333333,35,1.9382716049382716,351,Increasing,0,0.0,527.0500000000001
17624,725.15,2,202.0,63,6.130434782608695,345,Decreasing,0,0.0,843.48
17625,4020.8,4,588.25,72,0.7157622739018088,350,Decreasing,0,0.0,2047.0
17629,641.4,2,137.0,14,1.03125,47,Flag,0,0.0,1474.67
17631,470.16,4,64.25,0,12.206896551724139,356,Decreasing,0,0.0,416.5
17633,732.55,3,85.0,5,0.3,15,Flag,0,0.0,1324.84
17639,506.67,5,105.4,13,1.3380281690140845,109,Increasing,0,0.0,108.5
17640,2547.28,5,288.4,5,4.1,252,Increasing,0,0.014354066985645933,621.66
17642,1112.2,3,333.6666666666667,55,4.537313432835821,360,Decreasing,0,0.0,712.29
17643,338.15000000000003,1,155.0,131,0.0,131,Increasing,1,0.0,101.55
17644,3132.96,9,186.22222222222223,20,1.5562130177514792,287,Increasing,0,0.0041592394533571005,2562.88
17646,2890.4,9,109.44444444444444,43,2.0972222222222223,349,Decreasing,0,0.006054490413723511,1008.39
17647,198.6,2,26.0,295,0.0,295,Decreasing,1,0.0,133.06
17648,418.87,1,467.0,11,0.0,11,Flag,0,0.0,1797.5
17649,710.4,2,162.0,95,0.044444444444444446,98,Increasing,0,0.01818181818181818,868.49
17651,1758.52,6,162.33333333333334,124,0.2727272727272727,152,Increasing,1,0.012170385395537525,3945.0
17655,337.44,2,76.0,8,1.7894736842105263,42,Flag,0,0.0,2638.94
17659,587.53,2,113.5,11,0.030303030303030304,12,Flag,0,0.0043859649122807015,2999.46
17660,163.47,1,138.0,363,0.0,363,Decreasing,1,0.0,196.0
17663,3372.92,10,150.0,43,1.490066225165563,271,Increasing,0,0.01639344262295082,1802.91
17664,561.59,2,227.0,100,4.027777777777778,246,Decreasing,0,0.0,604.64
17666,1319.6399999999999,3,318.6666666666667,103,1.96,153,Increasing,0,0.0,409.08
17667,1895.19,4,289.75,61,1.920353982300885,280,Increasing,0,0.00855431993156544,2055.51
17669,2735.63,3,529.6666666666666,88,2.04,243,Increasing,0,0.0,3406.7200000000003
17671,436.45,1,215.0,1,0.0,1,Flag,0,0.0,1572.71
17672,2600.46,5,213.6,43,2.768421052631579,308,Increasing,0,0.0,3178.17
17673,2604.46,7,264.42857142857144,1,0.8664383561643836,256,Increasing,0,0.0016181229773462784,1516.65
17675,17268.2,39,200.51282051282053,6,0.8146341463414634,355,Increasing,0,0.013622603430877902,19124.7
17676,1077.46,4,210.5,42,2.8857142857142857,245,Increasing,0,0.07166482910694598,1040.08
17677,18713.08,24,464.5416666666667,25,0.8320209973753281,349,Increasing,0,0.012401452741606873,15659.07
17678,301.65,1,161.0,229,0.0,229,Decreasing,1,0.006172839506172839,298.11
17679,1585.5,5,205.2,147,4.26,362,Decreasing,1,0.24945135332845647,1992.1100000000001
17680,313.05,2,29.5,9,15.875,137,Increasing,0,0.016666666666666666,184.4
17682,1590.95,5,182.8,67,1.9702970297029703,267,Decreasing,0,0.0,2474.33
17685,2299.12,5,313.4,18,3.8857142857142857,292,Increasing,0,0.007599746675110829,3191.53
17686,2557.35,2,552.5,49,0.7746478873239436,159,Increasing,0,0.0,5110.09
17690,2241.95,5,234.2,8,2.685185185185185,300,Increasing,0,0.0,4757.95
17691,347.15,2,90.5,25,6.391304347826087,172,Increasing,0,0.06217616580310881,290.40000000000003
17692,2234.86,8,208.25,22,1.2260869565217392,166,Increasing,0,0.001199040767386091,725.5799999999999
17694,1412.85,2,654.5,137,0.7846153846153846,188,Increasing,1,0.0,283.12
17695,980.7,3,343.3333333333333,20,11.44,306,Increasing,0,0.005791505791505791,765.34
17696,5393.88,19,217.6315789473684,8,1.357429718875502,355,Increasing,0,0.027287697012467655,2285.71
17700,4145.33,10,220.3,7,1.631336405529954,364,Decreasing,0,0.0022644927536231885,2534.64
17702,1319.67,2,400.0,9,0.21794871794871795,26,Flag,0,0.033816425120772944,1824.37
17703,296.1,1,307.0,44,0.0,44,Flag,0,0.0,798.74
17705,260.38,2,169.0,81,7.5625,202,Increasing,0,0.0,1605.52
17706,9767.66,14,280.35714285714283,9,0.8502824858757062,315,Increasing,0,0.03229783037475345,9728.65
17707,456.90000000000003,6,67.0,2,19.666666666666668,358,Increasing,0,0.0024813895781637717,152.4
17708,620.85,2,148.5,28,0.5263157894736842,49,Flag,0,0.0,267.08
17709,533.56,4,69.5,96,4.09375,229,Increasing,0,0.0,137.45
17714,1257.18,4,129.0,50,1.2571428571428571,139,Increasing,0,0.033707865168539325,153.0
17715,163.2,1,192.0,218,,218,Decreasing,1,0.0,326.4
17716,10300.98,13,442.0769230769231,22,0.9436619718309859,363,Increasing,0,0.008111839834311357,5655.99
17718,299.83,1,191.0,270,0.0,270,Decreasing,1,0.15859030837004406,139.35
17720,1470.97,6,168.83333333333334,5,2.432098765432099,204,Increasing,0,0.004911591355599214,1195.94
17722,1096.18,1,817.0,1,0.0,1,Flag,0,0.0,2424.04
17723,102.0,1,120.0,1,0.0,1,Flag,0,0.0,3276.4000000000005
17728,1362.75,2,338.5,30,0.6282051282051282,79,Increasing,0,0.005873715124816446,2288.16
17730,2475.32,7,246.28571428571428,8,2.1473684210526316,215,Increasing,0,0.004618937644341801,4635.78
17731,468.88,2,107.0,247,1.5161290322580645,294,Decreasing,1,0.0,1240.11
17732,1862.45,7,137.85714285714286,12,0.9611650485436893,113,Increasing,0,0.006179196704428424,303.97
17734,741.69,3,106.33333333333333,151,2.738095238095238,268,Decreasing,1,0.0,700.63
17735,3680.31,7,320.57142857142856,11,0.5901639344262295,123,Increasing,0,0.012758468983721953,12216.42
17738,2304.51,9,194.11111111111111,21,1.7651515151515151,256,Increasing,0,0.0034227039361095267,1879.05
17739,4939.24,11,134.0,0,3.514851485148515,358,Decreasing,0,0.002031144211238998,2791.35
17742,1743.3700000000001,9,62.666666666666664,54,4.434782608695652,364,Decreasing,0,0.0,355.11
17744,326.74,1,414.0,6,0.0,6,Flag,0,0.0,1592.02
17746,793.9300000000001,3,219.66666666666666,97,4.793103448275862,236,Increasing,0,0.03795620437956204,110.25
17749,351.66,1,126.0,172,0.0,172,Increasing,1,0.0,674.52
17754,2805.27,8,321.5,0,2.6,354,Decreasing,0,0.0069498069498069494,1571.27
17757,3524.71,26,65.5,4,0.5817490494296578,321,Increasing,0,0.03128555176336746,5184.79
17758,1555.83,4,286.25,53,1.1382113821138211,194,Increasing,0,0.0,3456.7000000000003
17759,441.92,2,134.0,19,4.523809523809524,209,Increasing,0,0.0,833.74
17760,458.8,4,73.0,42,5.658536585365853,275,Increasing,0,0.0034129692832764505,287.59
17763,71.15,3,9.666666666666666,279,0.4166666666666667,285,Decreasing,1,0.32558139534883723,15.0
17764,804.82,3,111.33333333333333,28,4.024096385542169,362,Increasing,0,0.0,818.8199999999999
17765,158.92,1,53.0,74,0.0,74,Increasing,0,0.0,371.88
17767,141.85,1,70.0,36,0.0,36,Flag,0,0.0,271.2
17768,1236.33,4,311.75,13,4.154761904761905,363,Increasing,0,0.0008012820512820513,1411.33
17769,3105.1,7,187.71428571428572,9,1.0785714285714285,315,Increasing,0,0.03240058910162003,3997.98
17771,141.6,2,43.0,62,10.928571428571429,215,Increasing,0,0.0,245.33
17772,202.0,1,64.0,18,0.0,18,Flag,0,0.0,182.77
17774,2101.64,5,219.0,23,1.0674603174603174,295,Increasing,0,0.00273224043715847,1225.41
17783,96.44,1,85.0,138,0.0,138,Increasing,1,0.0,283.47
17785,271.44,2,80.0,71,3.2432432432432434,191,Increasing,0,0.0,131.94
17789,171.25,1,125.0,287,0.0,287,Decreasing,1,0.0,225.9
17790,818.06,6,92.16666666666667,4,1.4424778761061947,170,Increasing,0,0.0,1965.55
17796,549.44,3,57.666666666666664,4,0.34146341463414637,47,Flag,0,0.0,697.9
17797,1205.44,5,118.4,21,2.0061349693251533,350,Decreasing,0,0.0,780.43
17799,3285.96,10,194.9,15,0.6441005802707931,352,Decreasing,0,0.006119326874043855,3055.93
17802,3667.88,7,279.85714285714283,2,0.9018087855297158,352,Increasing,0,0.01110550227158001,1285.04
17805,414.72,1,648.0,236,,236,Decreasing,1,0.0,512.31
17809,4673.9800000000005,8,117.25,35,9.285714285714286,363,Decreasing,0,0.002127659574468085,5411.91
17811,1772.07,8,143.75,0,0.2,71,Increasing,0,0.0008688097306689834,7506.45
17812,216.18,3,39.333333333333336,0,2.6724137931034484,156,Increasing,0,0.0,732.16
17816,59.55,2,25.0,284,2.4074074074074074,350,Decreasing,1,0.0,36.56
17817,420.17,3,99.33333333333333,4,0.41346153846153844,48,Flag,0,0.006666666666666667,269.7
17819,2316.18,5,115.8,69,7.025,352,Decreasing,0,0.0,3704.87
17827,392.59,1,345.0,247,0.0,247,Decreasing,1,0.002890173410404624,1583.81
17829,3867.5,4,628.25,35,1.75,281,Increasing,0,0.027852998065764023,889.24
17838,3008.04,8,215.0,106,1.034965034965035,256,Decreasing,0,0.002898550724637681,2779.3
17841,28337.69,87,159.75862068965517,2,0.06613102595797281,363,Increasing,0,0.01641780482626849,38416.41
17843,120.75,1,163.0,37,0.0,37,Flag,0,0.0,197.73
17848,2718.55,21,46.80952380952381,43,2.7232142857142856,359,Decreasing,0,0.0010162601626016261,901.1999999999999
17849,457.96000000000004,4,27.5,106,6.695652173913044,261,Stable,0,0.0,605.8000000000001
17850,45817.66,121,159.6611570247934,64,0.12903225806451613,360,Decreasing,0,0.007755521314843349,5391.21
17852,548.87,3,107.66666666666667,14,4.023529411764706,357,Decreasing,0,0.0,114.34
17854,760.19,4,131.5,88,2.576923076923077,357,Increasing,0,0.0,311.26
17857,468.0,1,650.0,267,0.0,267,Decreasing,1,0.0,22741.44
17858,7390.74,18,149.44444444444446,4,1.9772727272727273,359,Increasing,0,0.0011139992573338284,4391.94
17860,509.94,3,203.0,54,2.6,354,Stable,0,0.0,252.8
17861,3026.89,10,258.6,11,0.9855072463768116,355,Decreasing,0,0.0015444015444015444,1662.22
17862,948.1899999999999,3,114.33333333333333,11,1.9666666666666666,189,Increasing,0,0.0,330.9
17863,2200.48,6,339.6666666666667,39,2.2264150943396226,278,Increasing,0,0.0,3160.0
17864,326.82,2,155.5,11,1.0,53,Flag,0,0.0,597.5
17865,15848.07,26,278.0,1,0.5486862442040186,364,Increasing,0,0.013511669168827624,10524.220000000001
17866,805.3000000000001,2,180.5,110,15.0,351,Increasing,0,0.0,329.65
17867,419.18,9,14.333333333333334,36,5.4,363,Decreasing,0,0.19375,1197.1000000000001
17869,393.66,2,191.0,95,1.8780487804878048,173,Increasing,0,0.0,428.18
17870,887.3999999999999,1,348.0,7,0.0,7,Flag,0,0.0,1629.44
17871,963.09,4,132.75,23,3.9864864864864864,319,Increasing,0,0.0,155.9
17873,4441.570000000001,13,241.23076923076923,11,2.672,349,Increasing,0,0.13846153846153847,1729.7800000000002
17878,1032.88,2,318.5,21,0.0,21,Flag,0,0.0,379.45
17880,366.0,2,76.0,265,5.0,356,Decreasing,1,0.0,458.92
17883,324.08,3,34.0,165,3.7333333333333334,278,Decreasing,1,0.019230769230769232,486.9
17884,2025.82,16,124.8125,12,1.1438127090301002,361,Decreasing,0,0.006467661691542288,602.84
17886,708.77,3,81.33333333333333,63,2.3230769230769233,215,Increasing,0,0.004081632653061225,899.61
17888,1094.39,17,33.1764705882353,0,3.536842105263158,344,Decreasing,0,0.20226308345120225,726.05
17889,571.0,5,67.6,0,2.43,244,Increasing,0,0.0,203.87
17894,1226.8,10,57.6,6,0.3824884792626728,95,Increasing,0,0.07096774193548387,1119.39
17897,1536.93,6,108.33333333333333,14,1.185897435897436,202,Increasing,0,0.009146341463414634,566.6
17898,147.12,2,30.5,78,5.428571428571429,193,Decreasing,0,0.0,152.06
17901,149.7,2,7.0,147,0.0,147,Increasing,1,0.0,110.38
17905,1371.03,9,96.55555555555556,76,2.0089285714285716,306,Decreasing,0,0.002296211251435132,800.24
17908,924.98,4,127.5,54,1.85,351,Decreasing,0,0.05027932960893855,243.28
17912,61.54,1,26.0,1,0.0,1,Flag,0,0.0,311.01
17913,3063.84,12,120.5,26,0.8,362,Decreasing,0,0.0,411.6
17919,536.28,1,696.0,64,0.0,64,Increasing,0,0.0,1304.04
17920,19576.45,37,266.1621621621622,5,0.3363006923837784,359,Decreasing,0,0.00030453761039488374,3701.13
17921,1596.98,6,95.33333333333333,5,0.581081081081081,138,Increasing,0,0.022222222222222223,826.52
17923,289.5,2,45.0,153,16.0,170,Increasing,1,0.0,207.50000000000003
17924,295.20000000000005,1,48.0,40,0.0,40,Flag,0,0.09433962264150944,2962.5
17926,638.2,3,88.66666666666667,70,6.090909090909091,205,Increasing,0,0.0,397.29
17928,128.7,1,82.0,197,0.0,197,Decreasing,1,0.0,184.46
17929,2239.1,8,40.75,13,37.888888888888886,356,Increasing,0,0.0,843.0
17930,2534.74,8,275.125,19,5.276595744680851,271,Increasing,0,0.011230907457322551,1740.48
17931,3028.93,12,140.66666666666666,23,0.8900343642611683,287,Increasing,0,0.06481994459833795,408.36
17934,344.90000000000003,1,150.0,32,0.0,32,Flag,0,0.0,704.25
17935,540.35,5,32.4,26,9.794117647058824,361,Increasing,0,0.06896551724137931,145.79
17940,26286.75,6,12637.5,71,18.0625,362,Decreasing,0,2.6375829190130164e-05,2238.58
17941,1128.72,3,285.3333333333333,216,27.75,328,Decreasing,1,0.0,304.56
17949,49818.0,72,416.5416666666667,25,3.7857142857142856,363,Increasing,0,0.10061176752833922,55155.76
17950,687.4399999999999,4,73.75,30,3.136842105263158,330,Increasing,0,0.07523510971786834,482.2
17951,332.04,1,164.0,30,0.0,30,Flag,0,0.0,1008.5400000000001
17954,1502.1,7,138.0,19,1.241635687732342,356,Decreasing,0,0.04921259842519685,2039.76
17955,392.6,2,204.0,281,4.5,291,Decreasing,1,0.0,557.3
17958,465.42,1,200.0,354,0.0,354,Decreasing,1,0.0,508.4599999999999
17960,61.300000000000004,2,9.5,148,11.8,267,Increasing,1,0.0,73.78
17961,1571.55,61,15.278688524590164,19,0.84251968503937,364,Decreasing,0,0.0032085561497326204,1296.44
17962,583.54,3,174.0,175,0.8957055214723927,321,Decreasing,1,0.003816793893129771,102.83
17965,4457.86,15,193.6,13,0.662,351,Decreasing,0,0.008873720136518772,2622.57
17966,875.99,5,274.4,217,2.1777777777777776,316,Decreasing,1,0.0,1098.43
17967,111.14999999999999,1,38.0,42,0.0,42,Flag,0,0.0,123.07
17968,333.34,3,68.33333333333333,14,2.510204081632653,138,Increasing,0,0.0,277.35
17969,2141.7400000000002,18,48.05555555555556,128,1.15625,359,Decreasing,1,0.03459821428571429,228.2
17974,1117.27,3,241.33333333333334,7,0.11210762331838565,33,Flag,0,0.0,740.79
17975,2225.92,11,56.09090909090909,7,0.5919540229885057,116,Increasing,0,0.0016181229773462784,4485.51
17977,1277.49,1,1720.0,26,0.0,26,Flag,0,0.017142857142857144,288.14
17978,859.92,3,266.3333333333333,48,5.618181818181818,357,Increasing,0,0.0,300.91999999999996
17980,221.97,1,100.0,19,0.0,19,Flag,0,0.0,811.45
17984,1035.09,4,218.5,18,1.7114427860696517,364,Increasing,0,0.0,152.68
17987,805.07,4,188.5,2,1.0609756097560976,176,Increasing,0,0.15280898876404495,198.57
17988,284.57,6,22.666666666666668,113,2.951219512195122,358,Decreasing,0,0.0,201.12
17990,896.77,3,121.0,6,12.962962962962964,358,Increasing,0,0.032,630.84
17991,225.55,1,74.0,217,0.0,217,Decreasing,1,0.0,93.35
17994,1628.83,7,242.0,14,0.9956521739130435,246,Decreasing,0,0.0005899705014749262,678.49
17995,419.38,2,65.0,8,0.15384615384615385,13,Flag,0,0.0,76.1
17999,158.5,1,80.0,4,0.0,4,Flag,0,0.0,382.06
18001,536.61,4,132.5,75,3.5308641975308643,363,Decreasing,0,0.0,417.23
18006,553.1800000000001,3,61.0,7,8.095238095238095,348,Increasing,0,0.0,444.68
18008,17670.94,14,446.35714285714283,41,3.9295774647887325,328,Increasing,0,0.0,2116.19
18009,1898.49,7,75.28571428571429,168,0.7297297297297297,278,Decreasing,1,0.025878003696857672,257.34
18011,321.45,1,56.0,193,0.0,193,Decreasing,1,0.0,102.78999999999999
18016,476.90000000000003,2,90.0,36,5.869565217391305,307,Increasing,0,0.0,1483.56
18017,165.0,1,100.0,57,,57,Flag,0,0.0,523.0
18018,175.85,2,65.5,25,1.5,46,Flag,0,0.47808764940239046,122.14
18022,983.05,4,162.75,11,0.5247524752475248,172,Increasing,0,0.0,668.11
18034,369.97,1,430.0,1,0.0,1,Flag,0,0.0,422.88
18035,546.34,2,275.0,11,0.0,11,Flag,0,0.0,730.4
18036,1158.02,8,64.25,11,1.421276595744681,347,Increasing,0,0.0,405.62
18037,97.39999999999999,9,1.8888888888888888,47,24.076923076923077,364,Decreasing,0,0.0,70.02
18041,3934.7,17,209.52941176470588,27,0.7559681697612732,320,Decreasing,0,0.0748051948051948,4183.39
18042,116.1,1,36.0,167,0.0,167,Increasing,1,0.0,165.04999999999998
18044,1417.01,8,70.625,13,2.3333333333333335,186,Increasing,0,0.0,1877.7
18048,229.44,1,131.0,119,0.0,119,Increasing,0,0.0,172.29000000000002
18050,337.66,1,210.0,19,0.0,19,Flag,0,0.0,74.4
18053,271.05,2,53.5,151,0.09090909090909091,153,Increasing,1,0.05309734513274336,300.02
18055,3410.9,4,272.5,7,0.17045454545454544,39,Flag,0,0.0,5920.42
18056,190.95,1,123.0,244,0.0,244,Decreasing,1,0.023809523809523808,363.65
18058,603.9,2,153.0,167,10.5,293,Decreasing,1,0.0,170.16
18061,3964.4,18,133.55555555555554,2,4.693333333333333,361,Decreasing,0,0.0004158004158004158,2119.41
18062,912.15,3,145.0,12,8.076923076923077,223,Increasing,0,0.031180400890868598,720.52
18064,3681.03,9,258.3333333333333,72,3.982456140350877,302,Decreasing,0,0.021052631578947368,814.0
18065,3453.8,14,88.35714285714286,14,1.976608187134503,356,Increasing,0,0.0032232070910556,1949.19
18066,1122.4,2,213.5,12,0.6666666666666666,41,Flag,0,0.0,318.0
18069,2487.99,6,319.0,9,0.5019011406844106,275,Increasing,0,0.0,2036.67
18071,716.68,4,104.5,97,5.822222222222222,360,Decreasing,0,0.0,453.0
18074,529.84,1,171.0,131,0.0,131,Increasing,1,0.0,489.6
18075,3171.54,10,181.7,0,0.6611111111111111,124,Increasing,0,0.018898488120950324,2611.75
18077,1500.68,7,169.14285714285714,23,2.546153846153846,358,Decreasing,0,0.0,2377.67
18078,508.47,2,143.0,51,4.319148936170213,254,Decreasing,0,0.0,336.13
18079,590.78,1,1383.0,117,0.0,117,Increasing,0,0.0,3651.97
18084,722.4499999999999,2,224.5,9,0.8333333333333334,14,Flag,0,0.4862700228832952,90.47999999999999
18085,651.9,2,121.0,19,7.34375,254,Increasing,0,0.0,689.95
18087,10705.8,15,257.8666666666667,5,4.152941176470589,364,Increasing,0,0.0028357824181490074,3202.9199999999996
18092,5625.46,7,578.0,70,5.74,361,Decreasing,0,0.00024709661477637757,8506.42
18093,2346.19,4,509.25,70,7.208333333333333,244,Increasing,0,0.0,2106.52
18094,3374.2200000000003,6,274.3333333333333,72,4.6,327,Decreasing,0,0.02140309155766944,3017.3
18095,1723.04,3,401.3333333333333,53,6.576923076923077,225,Increasing,0,0.0,580.0500000000001
18096,874.42,3,209.66666666666666,68,0.3153153153153153,139,Increasing,0,0.0,911.15
18097,1965.52,5,210.8,11,6.836734693877551,348,Increasing,0,0.003780718336483932,2011.4
18101,405.51,3,54.0,0,4.271428571428571,300,Increasing,0,0.0,223.65
18102,321329.74,85,1382.6,15,0.5345394736842105,364,Decreasing,0,0.010341139714860757,248171.76
18106,1030.76,5,76.8,102,1.391025641025641,319,Decreasing,0,0.0,430.7
18108,577.8100000000001,2,88.5,222,4.827586206896552,363,Decreasing,1,0.0,271.0
18109,1563.54,12,49.416666666666664,1,0.676056338028169,152,Increasing,0,0.008361204013377926,6684.46
18110,199.13,1,100.0,37,0.0,37,Flag,0,0.0,236.3
18112,423.27,2,96.0,44,3.6944444444444446,177,Increasing,0,0.0,352.69
18116,736.27,5,86.6,2,0.16923076923076924,37,Flag,0,0.0,1414.43
18118,603.54,3,107.66666666666667,0,0.03571428571428571,7,Flag,0,0.006153846153846154,5651.42
18123,95.15,1,35.0,139,0.0,139,Increasing,1,0.0,589.4399999999999
18127,212.8,1,64.0,29,0.0,29,Flag,0,0.0,348.73
18135,567.71,5,80.8,18,14.9375,260,Increasing,0,0.00980392156862745,681.9100000000001
18136,847.03,2,240.5,35,0.8571428571428571,77,Increasing,0,0.03413654618473896,784.33
18144,2004.2,7,114.42857142857143,8,8.45,349,Increasing,0,0.0,2656.75
18145,2756.2400000000002,7,354.57142857142856,8,1.8907103825136613,357,Increasing,0,0.002411575562700965,2861.55
18149,1012.63,4,152.0,30,2.8987341772151898,261,Increasing,0,0.0,612.0799999999999
18151,1226.09,4,157.75,46,3.343283582089552,271,Decreasing,0,0.009419152276295133,653.35
18154,533.41,3,123.66666666666667,14,4.04,116,Increasing,0,0.0,220.48999999999998
18160,365.82,1,225.0,12,0.0,12,Flag,0,0.0,638.0600000000001
18161,184.41,1,153.0,5,0.0,5,Flag,0,0.0,1618.69
