TotalSpend,PurchaseFrequency,OrderHabit,Recency,AvgPurchaseGap,Trend,PseudoChurn,ReturnRate,CLV,Log_TotalSpend,Log_PurchaseFrequency,BC_PurchaseFrequency,PurchaseFreq_Label,IsFrequentBuyer,Log_OrderHabit,OrderHabit_Label,Log_Recency,BC_Recency,Recency_Label,Recency_QBin,Log_AvgPurchaseGap,Gap_Label,Churn,Trend_Refined,Return_Label,SpendPerOrder,SpendRate,GapPerOrder,Log_SpendRate
189.47,1,111.0,4,0.0,Flag,0,0.0,768.08,5.249494701850468,0.6931471805599453,0.5921894716885845,Rare,0,4.718498871295094,Moderate Buyer,1.6094379124341003,1.7828946589879504,Very Recent,Very Recent,0.0,Single Purchase,0,New Buyer,No Return,189.47,47.3675,0.0,3.878828100570505
2930.15,9,221.5555556,68,2.429752066,Decreasing,0,0.000501253,1844.02,7.983150116474063,2.302585092994046,1.4110159881162716,Moderate,0,5.405176758529299,Heavy Buyer,4.23410650459726,5.582648550840719,Recent,Old,1.2324879746002222,Moderate,0,Decreasing,Occasional Returner,325.57222222222225,43.09044117647059,0.26997245177777773,3.78624300559038
554.85,2,143.5,20,1.25,Flag,0,0.0,723.21,6.320498473679624,1.0986122886681098,0.8594831365124666,Rare,0,4.973279507552487,Regular Buyer,3.044522437723423,3.7054510470048467,Very Recent,Recent,0.8109302162163288,Moderate,0,New Buyer,No Return,277.425,27.7425,0.625,3.3583768636457583
394.14,2,136.0,64,0.0,Increasing,0,0.209302326,145.0,5.979240132485259,1.0986122886681098,0.8594831365124666,Rare,0,4.919980925828125,Moderate Buyer,4.174387269895637,5.481602185030136,Recent,Old,0.0,Single Purchase,0,Increasing,High Returner,197.07,6.1584375,0.0,1.9682917309007566
739.2,2,128.0,23,1.9375,Flag,0,0.0,422.7,6.606920419952056,1.0986122886681098,0.8594831365124666,Rare,0,4.859812404361672,Moderate Buyer,3.1780538303479458,3.9025191632789364,Very Recent,Mid Term,1.0775588794702773,Moderate,0,Seasonal Buyer,No Return,369.6,32.13913043478261,0.96875,3.50071477251061
2743.34,8,141.5,1,4.777777778,Increasing,0,0.0,872.8,7.917295887875514,2.1972245773362196,1.3741504363273038,Moderate,0,4.959341999708705,Moderate Buyer,0.6931471805599453,0.7240856053100515,Very Recent,Very Recent,1.7540191412836694,Occasional,0,Increasing,No Return,342.9175,2743.34,0.59722222225,7.917295887875514
455.87,2,122.5,208,1.540816327,Decreasing,1,0.004065041,2164.6,6.12439888653171,1.0986122886681098,0.8594831365124666,Rare,0,4.816241156068032,Moderate Buyer,5.342334251964811,7.6015164733733265,Old,Dormant,0.9324854179788746,Moderate,0,Decreasing,Occasional Returner,227.935,2.191682692307692,0.7704081635,1.1605482674745664
970.12,2,168.0,153,2.093023256,Decreasing,1,0.031700288,296.7,6.878450044589548,1.0986122886681098,0.8594831365124666,Rare,0,5.1298987149230735,Regular Buyer,5.0369526024136295,7.016983857063728,Mid Term,Dormant,1.1291490125883417,Moderate,1,Decreasing,Occasional Returner,485.06,6.340653594771242,1.046511628,1.9934278842712603
1445.47,4,189.25,77,2.43902439,Decreasing,0,0.0,223.36,7.276881384484562,1.6094379124341003,1.1316360094026654,Low,0,5.248338996741795,Regular Buyer,4.356708826689592,5.792475336483662,Recent,Old,1.2351878236029386,Moderate,0,Decreasing,No Return,361.3675,18.772337662337662,0.6097560975,2.984283873102736
288.33,2,97.5,46,21.83333333,Increasing,0,0.0,76.5,5.667567905188549,1.0986122886681098,0.8594831365124666,Rare,0,4.590056548178043,Moderate Buyer,3.8501476017100584,4.945963861748594,Very Recent,Mid Term,3.1282214564540847,Rare,0,Increasing,No Return,144.165,6.26804347826087,10.916666665,1.9834871326652983
1011.7,4,98.5,9,5.657894737,Increasing,0,0.0,578.9,6.9203753103382395,1.6094379124341003,1.1316360094026654,Low,0,4.600157644164547,Moderate Buyer,2.302585092994046,2.668471719177733,Very Recent,Recent,1.89580332902485,Occasional,0,Increasing,No Return,252.925,112.41111111111111,1.41447368425,4.731019368073233
170.95,2,95.0,267,0.0,Decreasing,1,0.0,170.75,5.147203736878275,1.0986122886681098,0.8594831365124666,Rare,0,4.564348191467836,Moderate Buyer,5.5909869805108565,8.094235965047162,Old,Dormant,0.0,Single Purchase,1,Decreasing,No Return,85.475,0.6402621722846441,0.0,0.4948560902088484
802.58,3,130.6666667,16,1.416666667,Increasing,0,0.0,645.96,6.689076744627086,1.3862943611198906,1.0206845338277533,Low,0,4.880273476486177,Moderate Buyer,2.833213344056216,3.4002460501716696,Very Recent,Recent,0.8823891803364048,Moderate,0,Increasing,No Return,267.5266666666667,50.16125,0.4722222223333334,3.9349824095630566
627.96,3,145.3333333,4,0.607142857,Flag,0,0.232394366,103.3,6.44406766167355,1.3862943611198906,1.0206845338277533,Low,0,4.985887124179271,Regular Buyer,1.6094379124341003,1.7828946589879504,Very Recent,Very Recent,0.474457979506227,Frequent,0,Seasonal Buyer,High Returner,209.32000000000002,156.99,0.20238095233333334,5.062531739884758
2280.48,6,150.5,23,0.927835052,Increasing,0,0.062305296,267.16,7.732579634166422,1.9459101490553132,1.278537185034623,Moderate,0,5.020585624949423,Regular Buyer,3.1780538303479458,3.9025191632789364,Very Recent,Mid Term,0.6563976385864979,Frequent,0,Increasing,Frequent Returner,380.08,99.15130434782608,0.15463917533333335,4.606682085969363
1856.36,8,154.0,64,2.021505376,Decreasing,0,0.009646302,930.41,7.526911403630313,2.1972245773362196,1.3741504363273038,Moderate,0,5.043425116919247,Regular Buyer,4.174387269895637,5.481602185030136,Recent,Old,1.105755176066611,Moderate,0,Decreasing,Occasional Returner,232.045,29.005625,0.252688172,3.401384864086227
2270.0,3,413.3333333,98,46.0,Increasing,0,0.0,1487.6,7.7279755421055585,1.3862943611198906,1.0206845338277533,Low,0,6.026670802762151,Bulk Buyer,4.59511985013459,6.209831513761102,Recent,Dormant,3.8501476017100584,Rare,0,Increasing,No Return,756.6666666666666,23.163265306122447,15.333333333333334,3.1848335173333244
574.48,3,132.6666667,51,0.963636364,Increasing,0,0.0,483.26,6.355204475168832,1.3862943611198906,1.0206845338277533,Low,0,4.895349138887836,Moderate Buyer,3.9512437185814275,5.110647972752438,Recent,Old,0.6747980420769338,Frequent,0,Increasing,No Return,191.49333333333334,11.264313725490197,0.3212121213333333,2.5066937222509837
142.77,1,83.0,5,0.0,Flag,0,0.0,157.9,4.9682148004345015,0.6931471805599453,0.5921894716885845,Rare,0,4.430816798843313,Light Buyer,1.791759469228055,2.0084413178412244,Very Recent,Very Recent,0.0,Single Purchase,0,New Buyer,No Return,142.77,28.554000000000002,0.0,3.386219098481442
34.0,1,4.0,358,0.0,Decreasing,1,0.0,541.46,3.5553480614894135,0.6931471805599453,0.5921894716885845,Rare,0,1.6094379124341003,Light Buyer,5.883322388488279,8.693460853498806,Dormant,Dormant,0.0,Single Purchase,0,Decreasing,No Return,34.0,0.09497206703910614,0.0,0.09072885338976223
1040.85,4,238.25,21,9.392857143,Increasing,0,0.0,854.95,6.948753258016209,1.6094379124341003,1.1316360094026654,Low,0,5.477509030333064,Heavy Buyer,3.091042453358316,3.773732830371289,Very Recent,Recent,2.3411187570100345,Occasional,0,Increasing,No Return,260.2125,49.56428571428571,2.34821428575,3.9232455111648847
554.72,3,83.33333333,16,2.185897436,Increasing,0,0.0,167.62,6.320264570280661,1.3862943611198906,1.0206845338277533,Low,0,4.434777200019885,Light Buyer,2.833213344056216,3.4002460501716696,Very Recent,Recent,1.1587340188792847,Moderate,0,Increasing,No Return,184.90666666666667,34.67,0.7286324786666666,3.5743099993708003
506.6,1,276.0,67,0.0,Increasing,0,0.0,3913.48,6.2296937358402324,0.6931471805599453,0.5921894716885845,Rare,0,5.6240175061873385,Heavy Buyer,4.219507705176107,5.557877279696551,Recent,Old,0.0,Single Purchase,0,Increasing,No Return,506.6,7.561194029850746,0.0,2.1472396698944447
205.24,1,115.0,168,0.0,Increasing,1,0.0,1497.26,5.329040539190878,0.6931471805599453,0.5921894716885845,Rare,0,4.7535901911063645,Moderate Buyer,5.1298987149230735,7.192534552973997,Mid Term,Dormant,0.0,Single Purchase,0,Increasing,No Return,205.24,1.2216666666666667,0.0,0.7982576649625623
425.46,6,38.66666667,14,17.63157895,Increasing,0,0.0,226.75,6.055518575898088,1.9459101490553132,1.278537185034623,Moderate,0,3.6805112045274533,Light Buyer,2.70805020110221,3.223234384912474,Very Recent,Recent,2.924857934108577,Rare,0,Increasing,No Return,70.91,30.389999999999997,2.938596491666667,3.446489370853862
5308.13,22,121.7272727,7,0.689243028,Increasing,0,0.001863586,3227.68,8.57718325900454,3.1354942159291497,1.6465889480113751,High,1,4.809964598411883,Moderate Buyer,2.0794415416798357,2.374956708777216,Very Recent,Very Recent,0.5242805161662116,Frequent,0,Increasing,Occasional Returner,241.27863636363637,758.3042857142857,0.03132922854545455,6.632402600499698
903.87,6,65.16666667,100,0.898305085,Increasing,0,0.024937656,143.46,6.807791286972953,1.9459101490553132,1.278537185034623,Moderate,0,4.192176811509513,Light Buyer,4.61512051684126,6.245413354527316,Recent,Dormant,0.6409614275233035,Frequent,0,Increasing,Occasional Returner,150.645,9.0387,0.14971751416666665,2.306447623808343
304.38,1,117.0,204,0.0,Decreasing,1,0.0,270.86,5.721556902755365,0.6931471805599453,0.5921894716885845,Rare,0,4.770684624465665,Moderate Buyer,5.3230099791384085,7.563862307050531,Old,Dormant,0.0,Single Purchase,0,Decreasing,No Return,304.38,1.4920588235294117,0.0,0.9131092055942113
329.55,2,68.0,2,0.918367347,Flag,0,0.0,212.77,5.800757933779587,1.0986122886681098,0.8594831365124666,Rare,0,4.23410650459726,Light Buyer,1.0986122886681098,1.1776832408855196,Very Recent,Very Recent,0.6514744841912922,Frequent,0,New Buyer,No Return,164.775,164.775,0.4591836735,5.1106314472549315
6925.93,18,200.2222222,19,0.911051213,Increasing,0,0.007982384,10060.36,8.84317199258682,2.9444389791664403,1.600346528876322,High,1,5.304409880436758,Regular Buyer,2.995732273553991,3.634262788163381,Very Recent,Recent,0.6476534639571325,Frequent,0,Increasing,Occasional Returner,384.7738888888889,364.52263157894737,0.05061395627777778,5.901328196777544
1275.43,4,120.75,72,1.872340426,Increasing,0,0.004123711,175.27,7.151822397731769,1.6094379124341003,1.1316360094026654,Low,0,4.801969761962699,Moderate Buyer,4.290459441148391,5.6786937919475085,Recent,Old,1.055127176891334,Moderate,0,Increasing,Occasional Returner,318.8575,17.714305555555555,0.4680851065,2.929288234365802
4067.12,4,501.5,93,2.443181818,Increasing,0,0.0,749.45,8.31093625525845,1.6094379124341003,1.1316360094026654,Low,0,6.219595639933231,Bulk Buyer,4.543294782270004,6.118046153677106,Recent,Old,1.2363959909783573,Moderate,0,Increasing,No Return,1016.78,43.73247311827957,0.6107954545,3.800699705839857
960.23,3,289.3333333,71,0.175824176,Increasing,0,0.0,1133.07,6.868213714361528,1.3862943611198906,1.0206845338277533,Low,0,5.6710296880695825,Heavy Buyer,4.276666119016055,5.655122498886177,Recent,Old,0.16196932809458883,Frequent,0,Increasing,No Return,320.07666666666665,13.524366197183099,0.058608058666666664,2.6758276664801164
1699.35,4,175.75,22,5.106382979,Increasing,0,0.016783217,1240.2,7.438589391206386,1.6094379124341003,1.1316360094026654,Low,0,5.174736304776682,Regular Buyer,3.1354942159291497,3.8393511436166916,Very Recent,Mid Term,1.8093346140948587,Occasional,0,Increasing,Occasional Returner,424.8375,77.24318181818181,1.27659574475,4.359821692309964
11615.28,14,508.2142857,11,0.231830727,Increasing,0,0.007255476,2402.92,9.36016284145726,2.70805020110221,1.5371183623713276,High,1,6.232868921474315,Bulk Buyer,2.4849066497880004,2.9144479967400296,Very Recent,Recent,0.20850145875592274,Frequent,0,Increasing,Occasional Returner,829.6628571428572,1055.9345454545455,0.016559337642857143,6.963128059122679
144.1,1,31.0,317,0.0,Decreasing,1,0.0,2225.97,4.977423159890142,0.6931471805599453,0.5921894716885845,Rare,0,3.4657359027997265,Light Buyer,5.762051382780177,8.442218934413477,Dormant,Dormant,0.0,Single Purchase,0,Decreasing,No Return,144.1,0.45457413249211354,0.0,0.37471316533537924
4168.46,6,417.6666667,35,1.661538462,Decreasing,0,0.005555556,3249.14,8.335541810004587,1.9459101490553132,1.278537185034623,Moderate,0,6.037075058439652,Bulk Buyer,3.58351893845611,4.521488442098434,Very Recent,Mid Term,0.9789043247755522,Moderate,0,Decreasing,Occasional Returner,694.7433333333333,119.09885714285714,0.276923077,4.788315213161037
1504.7,2,409.0,75,2.924528302,Increasing,0,0.0,993.18,7.317013185328998,1.0986122886681098,0.8594831365124666,Rare,0,6.016157159698354,Bulk Buyer,4.330733340286331,5.747750723245722,Recent,Old,1.3672461661780424,Moderate,0,Increasing,No Return,752.35,20.06266666666667,1.462264151,3.047502121038741
1700.12,6,448.1666667,65,1.252212389,Decreasing,0,0.002596439,2827.93,7.439042136644771,1.9459101490553132,1.278537185034623,Moderate,0,6.107394014189254,Bulk Buyer,4.189654742026425,5.5073633313513914,Recent,Old,0.8119130171092781,Moderate,0,Decreasing,Occasional Returner,283.3533333333333,26.155692307692306,0.20870206483333334,3.3015866858291902
1439.72,4,259.75,44,2.25,Increasing,0,0.009532888,2044.37,7.272898267611698,1.6094379124341003,1.1316360094026654,Low,0,5.563562093880882,Heavy Buyer,3.8066624897703196,4.875765317853194,Very Recent,Mid Term,1.1786549963416462,Moderate,0,Increasing,Occasional Returner,359.93,32.72090909090909,0.5625,3.5181180927616134
305.05,1,195.0,6,0.0,Flag,0,0.0,116.01,5.723748487297079,0.6931471805599453,0.5921894716885845,Rare,0,5.278114659230517,Regular Buyer,1.9459101490553132,2.2031928821978397,Very Recent,Very Recent,0.0,Single Purchase,0,New Buyer,No Return,305.05,50.84166666666667,0.0,3.948194201732974
2348.16,8,223.125,98,0.393442623,Increasing,0,0.003350084,4014.28,7.761813096430356,2.1972245773362196,1.3741504363273038,Moderate,0,5.412203931925297,Heavy Buyer,4.59511985013459,6.209831513761102,Recent,Dormant,0.3317773923522993,Frequent,0,Increasing,Occasional Returner,293.52,23.96081632653061,0.049180327875,3.2173072483562657
1398.76,3,188.6666667,243,1.168421053,Decreasing,1,0.042301184,394.72,7.244056072336364,1.3862943611198906,1.0206845338277533,Low,0,5.245268145633968,Regular Buyer,5.497168225293202,7.906526132459969,Old,Dormant,0.7739992773589432,Moderate,1,Decreasing,Occasional Returner,466.25333333333333,5.756213991769547,0.38947368433333335,1.9104626727733505
636.57,4,111.75,48,1.753424658,Increasing,0,0.0,309.36,6.45766407492614,1.6094379124341003,1.1316360094026654,Low,0,4.725172978382788,Moderate Buyer,3.8918202981106265,5.01359586750119,Very Recent,Old,1.0128454670798388,Moderate,0,Increasing,No Return,159.1425,13.261875000000002,0.4383561645,2.6575898930185513
305.11,2,153.5,75,1.449541284,Increasing,0,0.0,193.42,5.723944514480142,1.0986122886681098,0.8594831365124666,Rare,0,5.0401940963378005,Regular Buyer,4.330733340286331,5.747750723245722,Recent,Old,0.8959007760063118,Moderate,0,Increasing,No Return,152.555,4.068133333333334,0.724770642,1.6229725709789085
777.08,6,98.33333333,28,1.36,Increasing,0,0.112781955,1104.72,6.656829346655476,1.9459101490553132,1.278537185034623,Moderate,0,4.598481197803737,Moderate Buyer,3.367295829986474,4.187505023964151,Very Recent,Mid Term,0.8586616190375187,Moderate,0,Increasing,Frequent Returner,129.51333333333335,27.752857142857145,0.22666666666666668,3.3587371411875933
4337.76,13,211.2307692,47,0.56959707,Decreasing,0,0.023123444,3678.17,8.375343871984633,2.6390573296152584,1.517310394535294,High,1,5.35767421661077,Heavy Buyer,3.871201010907891,4.980088074064639,Very Recent,Old,0.4508189431095842,Frequent,0,Decreasing,Occasional Returner,333.67384615384617,92.29276595744682,0.043815159230769236,4.535742569557323
3346.41,12,142.75,5,1.661764706,Increasing,0,0.022260274,2048.45,8.115942191468276,2.5649493574615367,1.4953111268020283,High,1,4.96807567967746,Moderate Buyer,1.791759469228055,2.0084413178412244,Very Recent,Very Recent,0.978989326133918,Moderate,0,Increasing,Occasional Returner,278.8675,669.2819999999999,0.13848039216666666,6.507698519355726
403.6,3,82.0,13,2.181818182,Increasing,0,0.023809524,329.6,6.002898924733645,1.3862943611198906,1.0206845338277533,Low,0,4.418840607796598,Light Buyer,2.6390573296152584,3.126839814439435,Very Recent,Recent,1.157452788748186,Moderate,0,Increasing,Occasional Returner,134.53333333333333,31.04615384615385,0.7272727273333334,3.467177171365335
163.2,1,64.0,77,0.0,Increasing,0,0.0,571.2,5.101085197018328,0.6931471805599453,0.5921894716885845,Rare,0,4.174387269895637,Light Buyer,4.356708826689592,5.792475336483662,Recent,Old,0.0,Single Purchase,0,Increasing,No Return,163.2,2.1194805194805193,0.0,1.1376664877921994
3101.66,8,186.125,9,1.006756757,Increasing,0,0.00334672,666.78,8.040015087062464,2.1972245773362196,1.3741504363273038,Moderate,0,5.231776842739793,Regular Buyer,2.302585092994046,2.668471719177733,Very Recent,Recent,0.6965198651597967,Moderate,0,Increasing,Occasional Returner,387.7075,344.62888888888887,0.125844594625,5.845365623971386
1795.22,3,198.6666667,30,0.666666667,Flag,0,0.019736842,1379.9,7.493439735792386,1.3862943611198906,1.0206845338277533,Low,0,5.296649309614285,Regular Buyer,3.4339872044851463,4.289556351518645,Very Recent,Mid Term,0.5108256239659907,Frequent,0,Seasonal Buyer,Occasional Returner,598.4066666666666,59.84066666666667,0.22222222233333333,4.108258425034323
1856.62,6,89.33333333,35,1.938271605,Increasing,0,0.0,527.05,7.527051377466202,1.9459101490553132,1.278537185034623,Moderate,0,4.503506532174691,Light Buyer,3.58351893845611,4.521488442098434,Very Recent,Mid Term,1.0778215190200442,Moderate,0,Increasing,No Return,309.43666666666667,53.04628571428571,0.3230452675,3.989840822284256
725.15,2,202.0,63,6.130434783,Decreasing,0,0.0,843.48,6.587756605053813,1.0986122886681098,0.8594831365124666,Rare,0,5.313205979041787,Regular Buyer,4.1588830833596715,5.455491926946048,Recent,Old,1.9643722119499267,Occasional,0,Decreasing,No Return,362.575,11.51031746031746,3.0652173915,2.526553700681019
4020.8,4,588.25,72,0.715762274,Decreasing,0,0.0,2047.0,8.299484842591967,1.6094379124341003,1.1316360094026654,Low,0,6.378850541816241,Bulk Buyer,4.290459441148391,5.6786937919475085,Recent,Old,0.539857456503881,Frequent,0,Decreasing,No Return,1005.2,55.84444444444445,0.1789405685,4.040318492368469
641.4,2,137.0,14,1.03125,Flag,0,0.0,1474.67,6.465211162632552,1.0986122886681098,0.8594831365124666,Rare,0,4.927253685157205,Moderate Buyer,2.70805020110221,3.223234384912474,Very Recent,Recent,0.7086513670959106,Moderate,0,Seasonal Buyer,No Return,320.7,45.81428571428571,0.515625,3.8461884066494556
470.16,4,64.25,0,12.20689655,Decreasing,0,0.0,416.5,6.155197739090584,1.6094379124341003,1.1316360094026654,Low,0,4.178226046202803,Light Buyer,0.0,0.0,,Very Recent,2.5807391590636235,Occasional,0,Decreasing,No Return,117.54,inf,3.0517241375,inf
732.55,3,85.0,5,0.3,Flag,0,0.0,1324.84,6.597895761585653,1.3862943611198906,1.0206845338277533,Low,0,4.454347296253507,Light Buyer,1.791759469228055,2.0084413178412244,Very Recent,Very Recent,0.262364264467491,Frequent,0,Seasonal Buyer,No Return,244.1833333333333,146.51,0.09999999999999999,4.993895970091958
506.67,5,105.4,13,1.338028169,Increasing,0,0.0,108.5,6.229831630193678,1.791759469228055,1.2140922538122543,Low,0,4.667205576907544,Moderate Buyer,2.6390573296152584,3.126839814439435,Very Recent,Recent,0.8493079113092037,Moderate,0,Increasing,No Return,101.334,38.97461538461538,0.2676056338,3.688244637275743
2547.28,5,288.4,5,4.1,Increasing,0,0.014354067,621.66,7.8431739007644685,1.791759469228055,1.2140922538122543,Low,0,5.667809814197383,Heavy Buyer,1.791759469228055,2.0084413178412244,Very Recent,Very Recent,1.62924053973028,Occasional,0,Increasing,Occasional Returner,509.456,509.456,0.82,6.235304443880354
